Clearsky DHI,GHI,cluster,DHI,Temperature,Cloud Type,Clearsky GHI,Clearsky DNI,DNI,Relative Humidity,Solar Zenith Angle,Wind Speed
197,338,1,309,8.6,4,747,734,39,45.02,41.47,1.6
227,611,1,392,9.5,4,822,724,267,43.07,34.73,1.0
184,399,1,358,10.6,4,826,787,50,44.26,35.24,0.9
176,352,1,316,10.8,4,733,753,48,46.97,42.31,1.0
156,560,1,151,10.6,2,591,704,662,51.12,51.8,1.3
153,453,1,359,14.2,7,749,791,125,86.12,41.13,2.7
154,582,1,403,15.3,7,841,833,216,83.45,34.36,3.0
150,679,1,387,16.0,7,873,852,344,81.89,31.98,3.3
147,697,1,321,16.3,7,839,844,458,81.15,34.92,3.7
136,534,1,346,16.2,7,748,824,254,81.61,42.05,3.9
122,390,1,284,15.8,6,607,779,171,83.01,51.58,4.0
225,476,1,364,15.9,7,725,660,148,86.79,40.79,2.5
202,691,1,344,16.9,7,823,749,418,80.13,34.0,2.4
165,868,1,165,17.9,0,868,826,826,74.18,31.62,2.1
139,846,1,139,19.0,0,846,859,859,68.16,34.61,2.0
133,754,1,133,19.8,0,754,832,832,63.34,41.79,1.9
122,515,1,222,19.6,7,610,781,469,63.61,51.36,2.0
114,340,1,174,18.4,7,425,666,354,72.35,62.1,2.2
117,439,1,117,15.0,1,439,654,654,83.23,60.53,1.3
134,533,1,231,16.9,7,613,742,469,78.26,49.86,1.5
164,742,1,164,18.0,1,742,760,760,76.43,40.46,1.8
180,684,1,363,18.3,7,820,768,385,78.61,33.64,2.2
175,411,1,372,18.0,4,846,786,46,83.49,31.26,2.5
164,376,1,345,17.4,7,816,788,38,88.15,34.3,2.8
96,434,1,298,15.8,3,645,846,209,76.18,49.55,2.5
131,716,1,367,14.2,4,902,899,407,67.59,30.91,6.0
132,396,1,359,12.7,4,868,888,45,65.69,33.99,6.4
137,429,1,354,11.7,4,771,845,99,64.98,41.28,6.7
123,442,1,281,10.8,4,627,800,255,65.43,50.93,6.8
79,504,1,79,8.5,0,504,850,850,61.01,59.97,4.2
88,685,1,88,10.2,0,685,914,914,55.75,49.26,4.1
103,819,1,103,11.6,0,819,932,932,52.55,39.8,3.9
101,905,1,101,12.8,0,905,958,958,50.65,32.93,3.5
105,928,1,105,13.7,0,928,955,955,49.33,30.55,3.4
102,889,1,102,14.3,0,889,946,946,48.71,33.68,3.3
100,790,1,100,14.5,0,790,914,914,49.63,41.03,3.2
104,565,1,169,14.5,2,632,834,625,51.81,50.72,3.0
148,404,1,303,11.0,4,656,774,154,60.14,48.96,1.7
130,619,1,332,12.3,7,805,873,372,54.32,39.48,1.7
122,657,1,391,13.4,7,896,918,316,51.23,32.58,1.5
121,881,1,180,14.2,2,923,928,811,49.39,30.2,1.3
116,888,1,116,14.5,0,888,925,925,49.63,33.38,1.3
117,788,1,117,14.5,0,788,886,886,50.97,40.78,1.4
113,638,1,113,14.1,0,638,826,826,53.97,50.51,1.5
104,450,1,104,13.1,0,450,720,720,60.44,61.34,1.9
198,360,1,324,16.3,4,726,695,47,85.68,40.54,4.4
135,375,1,163,15.7,7,420,591,439,88.38,61.16,4.0
129,374,1,304,17.0,4,644,774,106,90.02,48.39,5.0
156,482,1,376,18.0,3,772,791,136,87.86,38.85,5.1
151,488,1,408,19.1,4,858,833,93,84.25,31.88,5.1
149,654,1,423,19.6,3,881,841,266,82.46,29.51,5.1
191,685,1,376,19.6,2,827,756,368,83.22,32.78,5.0
163,634,1,299,19.2,7,742,758,439,85.44,40.3,4.9
120,342,1,190,16.8,7,427,634,315,94.3,60.97,4.4
147,346,1,324,16.2,7,847,829,26,93.4,32.48,5.7
101,635,1,143,15.8,7,677,859,732,74.88,47.83,2.3
105,561,1,374,16.5,2,814,903,238,70.32,38.23,2.5
107,309,1,294,16.9,4,899,926,18,67.55,31.21,2.5
106,665,1,422,17.0,3,924,934,277,66.12,28.83,2.4
116,496,1,409,17.0,3,883,906,102,65.56,32.19,2.2
116,785,1,116,16.7,1,785,872,872,66.58,39.82,2.1
107,643,1,107,16.2,0,643,828,828,69.01,49.7,1.9
100,389,1,159,15.6,7,459,732,470,72.95,60.61,1.9
103,402,1,190,14.3,7,487,732,404,84.76,58.36,2.9
146,545,1,425,15.6,7,864,836,140,81.55,30.87,2.5
97,497,1,97,16.4,0,497,757,757,75.01,58.11,1.1
113,668,1,113,18.4,0,668,818,818,66.57,47.29,1.0
115,803,1,115,19.8,0,803,869,869,61.24,37.63,0.8
122,883,1,122,20.7,0,883,883,883,57.89,30.54,0.8
122,903,1,122,20.9,0,903,885,885,57.8,28.17,1.0
126,724,1,339,21.0,3,863,866,452,58.89,31.62,1.5
125,591,1,350,20.5,7,765,828,312,63.82,39.35,1.9
121,543,1,225,19.3,7,622,769,487,73.39,49.3,1.9
71,327,1,71,13.4,1,327,720,720,74.32,69.15,3.2
86,532,1,86,14.2,0,532,837,837,65.72,57.86,3.1
99,707,1,99,15.2,0,707,892,892,60.13,47.02,2.9
104,842,1,104,16.0,0,842,928,928,57.94,37.34,2.8
108,926,1,108,16.7,0,926,947,947,57.09,30.22,2.6
107,949,1,107,17.3,0,949,952,952,56.09,27.84,2.5
102,910,1,102,17.7,0,910,946,946,55.46,31.33,2.5
97,813,1,97,17.7,0,813,924,924,56.09,39.12,2.5
90,668,1,90,17.5,0,668,883,883,57.62,49.11,2.3
80,484,1,80,17.0,0,484,808,808,60.79,60.07,2.1
76,326,1,76,10.7,0,326,694,694,69.46,68.91,2.0
100,526,1,100,12.3,0,526,795,795,62.79,57.62,1.4
117,623,1,183,13.5,7,700,851,643,59.12,46.76,1.0
125,703,1,283,14.6,7,833,888,526,57.91,37.05,1.0
132,754,1,339,15.3,7,911,899,479,58.14,29.9,1.2
139,688,1,422,15.4,7,925,886,300,59.9,27.51,1.4
137,643,1,411,15.2,4,881,867,272,62.89,31.06,1.6
138,433,1,363,14.7,7,779,822,90,67.47,38.9,1.9
158,306,1,288,15.9,4,763,775,23,88.92,38.67,3.6
72,343,1,72,10.1,0,343,736,736,70.11,68.44,4.9
87,544,1,87,10.7,0,544,844,844,60.58,57.14,5.5
97,720,1,97,11.2,0,720,901,901,56.46,46.26,5.6
130,840,1,130,11.5,0,840,883,883,56.53,36.49,5.5
124,923,1,124,11.1,0,923,916,916,59.43,29.27,5.3
117,951,1,117,11.2,1,951,935,935,59.96,26.87,5.1
104,579,1,366,12.4,3,821,916,273,58.41,38.45,4.3
96,524,1,264,12.6,2,676,876,393,59.92,48.54,3.9
89,491,1,89,12.5,0,491,793,793,62.56,59.55,3.4
224,320,1,303,10.4,4,868,737,19,80.32,28.96,2.1
231,448,1,394,11.0,4,859,726,62,80.11,30.24,2.3
240,557,1,373,10.7,3,761,664,235,82.27,38.23,2.2
76,349,1,76,7.6,0,349,730,730,66.82,67.99,2.0
93,553,1,93,10.2,0,553,838,838,50.36,56.69,2.0
107,731,1,107,11.7,0,731,895,895,44.47,45.77,1.4
118,723,1,278,12.9,7,862,919,550,41.08,35.95,0.7
119,793,1,326,13.6,7,948,945,532,41.34,28.66,1.0
117,965,1,117,14.0,1,965,946,946,43.41,26.25,1.5
118,721,1,357,14.1,7,917,923,420,45.72,29.97,1.9
121,647,1,318,13.9,7,813,879,418,48.39,38.01,2.3
124,393,1,306,13.2,7,660,803,131,52.69,48.17,2.6
210,507,1,419,16.5,4,859,747,101,72.18,29.71,1.2
191,334,1,310,16.6,7,768,730,30,71.17,37.8,1.2
173,327,1,287,16.1,7,629,681,60,72.41,47.98,1.3
262,299,1,285,12.7,2,852,669,16,76.25,28.06,2.3
160,420,1,213,14.4,7,496,600,371,85.99,56.04,0.7
172,563,1,285,16.7,7,666,700,395,81.36,45.08,0.6
159,805,1,159,18.7,0,805,790,790,76.5,35.18,0.3
157,889,1,157,19.8,1,889,828,828,73.59,27.78,0.3
147,777,1,365,21.0,7,914,848,456,69.85,25.35,0.7
151,845,1,251,21.3,2,872,825,681,69.82,29.19,1.0
154,592,1,367,20.8,3,771,777,284,74.37,37.38,1.5
151,556,1,240,19.3,7,628,708,469,82.64,47.62,2.3
212,305,1,290,19.5,7,892,749,16,74.51,24.76,0.8
208,733,1,362,20.4,3,857,740,423,71.8,28.69,0.6
201,709,1,278,20.4,2,765,706,539,72.22,36.98,0.5
181,509,1,290,20.1,2,630,662,323,73.8,47.27,0.7
165,368,1,210,19.6,3,455,554,301,78.49,58.38,0.9
90,343,1,90,12.7,0,343,635,635,77.06,66.58,2.6
109,534,1,109,14.3,0,534,746,746,69.75,55.25,2.3
124,703,1,124,16.0,0,703,808,808,65.87,44.23,1.9
131,834,1,131,17.4,0,834,850,850,64.0,34.22,1.5
142,911,1,142,18.6,0,911,860,860,62.45,26.67,1.2
148,929,1,148,19.4,0,929,856,856,61.56,24.2,0.9
151,728,1,372,19.6,2,892,841,404,62.12,28.21,0.8
153,795,1,153,19.4,0,795,799,799,64.07,36.58,1.0
145,654,1,145,18.6,1,654,745,745,69.39,46.93,1.4
129,349,1,252,14.5,3,534,708,170,80.91,55.06,2.0
142,702,1,142,15.9,1,702,778,778,76.63,44.04,2.2
131,517,1,402,17.0,3,836,850,138,72.88,34.0,2.4
142,913,1,142,17.7,1,913,861,861,70.88,26.41,2.7
150,930,1,150,18.2,0,930,854,854,70.45,23.92,2.9
149,893,1,149,18.6,1,893,842,842,70.79,27.97,3.1
144,800,1,144,18.7,0,800,816,816,72.39,36.38,3.4
135,660,1,135,18.6,0,660,766,766,75.09,46.76,3.5
120,484,1,120,18.2,0,484,686,686,79.78,57.9,3.4
163,320,1,163,13.1,0,320,388,388,87.47,66.21,2.0
199,396,1,242,14.2,3,507,535,267,78.68,54.88,2.1
214,549,1,310,15.4,3,675,640,332,71.09,43.84,2.0
178,695,1,325,16.6,2,821,773,446,65.73,33.78,1.7
177,902,1,177,17.7,0,902,807,807,61.63,26.15,1.3
173,925,1,173,18.6,0,925,822,822,58.46,23.65,1.0
144,863,1,244,19.1,2,898,851,699,57.18,27.74,0.9
139,805,1,139,19.2,0,805,826,826,57.55,36.19,1.0
128,666,1,128,18.7,0,666,782,782,60.01,46.6,1.2
114,442,1,151,18.0,2,492,707,545,64.88,57.75,1.5
129,344,1,255,12.6,3,535,704,154,73.14,54.71,3.5
163,561,1,444,13.9,7,906,827,130,66.51,25.9,3.6
159,586,1,458,14.1,7,930,840,140,65.87,23.38,3.5
151,415,1,378,14.1,3,895,839,42,66.04,27.51,3.5
113,315,1,290,18.5,4,709,820,35,83.65,43.47,3.9
174,670,1,322,19.0,3,778,745,428,85.99,35.82,3.8
155,325,1,290,19.5,4,646,709,50,84.27,46.27,3.7
133,393,1,208,19.7,7,476,637,345,85.24,57.44,3.6
110,448,1,218,12.2,7,567,785,395,71.23,54.37,3.2
111,744,1,111,13.3,0,744,869,869,64.5,43.3,3.2
101,884,1,101,14.9,0,884,935,935,59.19,33.16,2.8
102,965,1,102,16.3,0,965,955,955,56.45,25.42,1.9
106,980,1,106,17.3,0,980,948,948,54.46,22.87,1.5
107,936,1,107,18.2,0,936,931,931,51.96,27.06,1.2
104,840,1,104,18.9,0,840,906,906,49.5,35.64,1.0
98,694,1,98,19.1,0,694,861,861,49.2,46.11,0.8
90,374,1,220,19.0,3,513,781,285,50.83,57.29,0.5
75,392,1,75,9.6,0,392,754,754,78.67,65.11,3.3
89,588,1,89,11.4,0,588,844,844,68.18,53.77,3.2
100,755,1,100,13.0,0,755,890,890,61.79,42.65,2.9
110,884,1,110,14.3,0,884,917,917,60.17,32.41,2.3
120,958,1,120,15.6,0,958,921,921,60.11,24.51,1.8
129,756,1,413,16.7,2,976,913,370,59.45,21.89,1.6
153,925,1,153,17.1,0,925,860,860,60.62,26.21,1.6
158,825,1,158,17.2,0,825,814,814,63.69,34.94,1.6
116,514,1,116,17.6,0,514,725,725,68.47,56.7,1.5
88,322,1,88,17.1,0,322,627,627,74.86,68.03,1.2
100,582,1,100,16.2,0,582,812,812,70.69,53.63,1.5
109,753,1,109,17.2,0,753,872,872,64.28,42.5,1.4
127,877,1,127,18.1,0,877,887,887,58.98,32.24,1.4
129,725,1,422,18.8,2,957,908,332,55.46,24.3,1.3
128,978,1,128,19.5,0,978,915,915,53.0,21.66,1.2
124,863,1,278,19.9,2,942,910,650,52.28,26.01,1.2
122,846,1,122,19.9,0,846,881,881,53.35,34.77,1.3
115,496,1,316,19.7,2,704,838,255,55.78,45.34,1.4
107,372,1,230,19.4,7,526,760,257,59.65,56.56,1.2
88,377,1,88,14.4,1,377,680,680,92.83,64.84,2.5
102,565,1,102,14.9,0,565,778,778,92.5,53.5,2.7
123,621,1,260,15.9,7,728,819,489,90.97,42.36,2.9
170,535,1,414,17.9,4,834,784,143,83.28,32.07,3.0
168,590,1,456,19.0,4,911,814,147,79.91,24.1,3.2
184,518,1,399,19.4,4,788,734,144,82.21,34.6,2.4
160,506,1,314,20.0,3,658,707,272,80.52,45.2,2.2
82,396,1,82,14.5,0,396,733,733,73.06,64.71,2.3
95,592,1,95,15.8,0,592,834,834,66.06,53.37,1.9
101,758,1,101,17.0,0,758,887,887,59.72,42.23,1.4
106,775,1,291,18.2,7,885,918,571,54.43,31.92,1.2
108,962,1,108,19.4,0,962,934,934,49.41,23.9,0.9
109,979,1,109,20.5,0,979,933,933,45.63,21.21,0.7
119,803,1,352,21.2,7,933,903,500,44.55,25.61,0.7
117,836,1,117,21.3,0,836,872,872,46.57,34.44,1.0
112,692,1,112,21.0,0,692,821,821,50.95,45.05,1.4
104,338,1,241,21.0,4,512,735,175,55.11,56.28,1.9
87,319,1,87,19.9,0,319,607,607,60.6,67.6,2.0
139,713,1,139,19.7,0,713,774,774,78.84,42.1,3.3
162,524,1,413,20.9,3,833,790,131,77.92,31.76,3.4
168,911,1,168,21.7,0,911,811,811,78.07,23.71,3.5
171,932,1,171,22.2,0,932,815,815,78.62,20.99,3.7
163,894,1,163,22.2,1,894,809,809,80.49,25.42,4.0
163,799,1,163,21.9,0,799,769,769,83.07,34.28,4.2
154,661,1,154,21.4,0,661,715,715,86.18,44.91,4.1
137,491,1,137,20.8,1,491,636,636,89.82,56.15,4.0
123,471,1,220,22.1,3,548,709,418,86.45,53.13,2.9
133,696,1,185,23.1,2,709,775,687,80.2,41.97,2.8
141,833,1,141,23.5,1,833,812,812,76.22,31.62,2.7
148,655,1,454,24.1,4,908,829,220,72.53,23.53,2.7
149,929,1,149,24.5,1,929,835,835,70.97,20.78,2.8
163,742,1,389,24.8,2,885,798,390,70.84,25.24,2.9
150,634,1,205,24.5,2,660,719,605,75.71,44.77,3.2
131,493,1,131,23.9,0,493,648,648,80.49,56.01,3.2
103,312,1,103,23.1,0,312,542,542,85.25,67.33,3.2
78,408,1,78,12.9,0,408,762,762,67.39,64.36,4.3
90,604,1,90,13.9,0,604,854,854,62.26,53.02,4.3
99,775,1,99,15.0,0,775,908,908,57.25,41.85,4.2
99,904,1,99,16.2,0,904,944,944,53.75,31.48,3.9
99,980,1,99,17.3,1,980,960,960,52.54,23.35,3.5
97,1003,1,97,18.2,0,1003,968,968,52.4,20.58,3.1
98,863,1,292,18.8,7,963,954,631,52.4,25.05,3.0
93,868,1,93,19.0,0,868,935,935,52.98,33.97,3.1
87,728,1,87,18.9,0,728,901,901,54.44,44.63,3.0
77,554,1,77,18.4,0,554,849,849,56.99,55.88,2.9
66,356,1,66,17.5,0,356,749,749,61.88,67.2,2.7
76,409,1,76,14.8,0,409,765,765,69.25,64.26,2.1
91,604,1,91,16.4,0,604,851,851,61.53,52.91,2.1
101,770,1,101,17.5,0,770,896,896,57.48,41.74,1.8
120,891,1,120,18.5,0,891,903,903,54.39,31.34,1.5
122,965,1,122,19.5,0,965,917,917,51.69,23.18,1.3
127,981,1,127,20.4,0,981,911,911,48.83,20.38,1.1
154,927,1,154,21.2,0,927,852,852,46.35,24.88,0.8
157,757,1,273,21.5,7,831,812,582,46.2,33.82,0.6
140,614,1,224,21.5,7,694,776,547,47.54,44.5,0.6
121,440,1,197,21.1,7,521,711,431,51.78,55.75,0.8
179,607,1,288,16.2,3,707,706,427,80.99,41.63,3.9
182,453,1,392,17.2,4,833,761,71,77.42,31.21,4.1
194,445,1,402,18.1,7,901,769,47,76.19,23.01,4.2
211,680,1,464,18.8,7,916,750,230,77.19,20.18,4.0
201,884,1,201,19.5,0,884,752,752,78.66,24.7,3.8
204,547,1,403,19.9,7,790,704,173,81.3,33.68,3.4
183,368,1,242,19.1,7,482,530,223,91.9,55.62,3.4
72,403,1,72,17.7,0,403,757,757,74.79,64.06,3.6
82,595,1,82,18.6,0,595,847,847,68.35,52.72,3.9
90,759,1,90,19.5,0,759,894,894,64.62,41.53,4.0
98,883,1,98,20.3,0,883,917,917,62.39,31.09,4.0
104,959,1,104,20.9,0,959,927,927,61.52,22.85,3.9
109,820,1,388,21.3,7,977,924,460,61.25,20.0,3.8
114,782,1,366,21.4,7,939,907,458,61.81,24.53,3.7
110,737,1,299,21.4,7,849,886,525,62.6,33.53,3.6
100,574,1,284,21.1,7,713,855,406,64.05,44.24,3.4
90,435,1,206,20.5,7,540,793,405,66.74,55.5,3.0
88,396,1,88,15.5,0,396,703,703,78.85,63.97,1.9
106,583,1,106,16.7,0,583,786,786,73.37,52.63,2.0
124,741,1,124,17.6,0,741,823,823,70.43,41.43,1.9
141,856,1,141,18.3,0,856,834,834,68.84,30.98,2.1
154,924,1,154,18.6,0,924,834,834,68.76,22.7,2.4
164,815,1,386,18.8,3,939,824,456,68.74,19.81,2.6
153,904,1,153,18.8,0,904,824,824,69.58,24.37,2.9
156,812,1,156,18.8,0,812,785,785,70.28,33.39,3.3
144,497,1,326,18.7,2,680,746,238,71.05,44.11,3.5
131,440,1,203,18.2,7,513,672,417,73.34,55.37,3.6
105,326,1,105,17.4,0,326,558,558,77.58,66.68,3.4
92,390,1,92,19.1,0,390,678,678,90.28,63.89,1.6
104,582,1,104,21.3,0,582,787,787,83.74,52.55,1.5
111,747,1,111,23.1,0,747,848,848,76.11,41.34,1.5
112,872,1,112,24.5,0,872,886,886,68.62,30.87,1.4
115,944,1,115,25.6,0,944,898,898,63.55,22.55,1.4
115,837,1,387,26.3,7,962,899,478,61.43,19.64,1.5
115,877,1,281,26.4,2,922,885,653,62.06,24.21,1.7
120,800,1,223,26.3,2,826,844,689,63.8,33.26,2.0
80,401,1,80,18.4,0,401,727,727,77.6,63.81,2.4
93,594,1,93,20.1,0,594,822,822,70.73,52.47,2.3
102,762,1,102,21.4,0,762,878,878,64.6,41.26,2.0
110,888,1,110,22.4,0,888,906,906,60.44,30.77,1.6
110,967,1,110,23.1,0,967,928,928,57.29,22.42,1.5
109,990,1,109,23.7,0,990,935,935,54.58,19.47,1.4
108,951,1,108,24.0,0,951,924,924,53.37,24.05,1.5
103,862,1,103,24.1,0,862,906,906,52.92,33.12,1.4
94,705,1,123,24.1,2,724,874,807,53.34,43.86,1.3
84,490,1,144,24.0,2,550,815,605,55.76,55.13,1.2
69,358,1,69,23.7,0,358,722,722,56.52,66.44,1.1
118,372,1,118,18.0,0,372,575,575,86.99,63.74,1.6
148,400,1,267,18.7,4,550,659,218,86.08,52.4,2.3
223,475,1,223,19.8,0,475,438,438,91.57,55.02,3.8
118,332,1,269,18.8,3,559,722,103,79.47,52.33,1.2
187,490,1,429,21.4,3,904,774,66,73.62,22.16,1.2
228,507,1,434,20.9,3,874,706,80,80.78,23.75,2.5
237,533,1,408,19.9,7,781,648,148,85.36,32.86,2.8
222,298,1,277,18.7,6,649,590,29,88.98,43.62,3.2
171,485,1,407,20.7,3,842,779,90,76.56,30.5,1.1
184,492,1,430,21.2,3,912,785,67,76.77,22.04,1.6
179,633,1,475,21.5,4,936,801,166,77.46,18.99,2.1
229,412,1,379,21.6,4,883,714,36,78.73,23.61,2.4
94,388,1,94,19.7,0,388,661,661,91.73,63.55,1.8
113,573,1,113,21.1,0,573,750,750,79.44,52.21,1.7
134,732,1,134,22.2,0,732,792,792,70.23,40.98,1.6
165,845,1,165,23.1,0,845,789,789,64.8,30.42,1.4
204,909,1,204,23.9,0,909,760,760,61.09,21.93,1.2
241,921,1,241,24.5,0,921,719,719,58.69,18.85,1.1
347,852,1,347,24.8,2,852,550,550,57.64,23.47,1.0
354,660,1,377,24.6,2,759,481,337,58.91,32.61,1.0
323,396,1,330,24.1,3,624,415,91,62.93,43.39,1.1
272,346,1,254,23.5,3,461,327,159,68.54,54.68,1.2
153,322,1,155,18.5,7,364,474,375,83.39,63.49,1.5
194,439,1,254,20.6,7,545,572,301,74.6,52.16,1.5
224,641,1,261,21.8,7,701,630,503,69.52,40.92,1.9
299,700,1,365,22.3,7,802,583,388,68.48,30.34,1.8
314,761,1,399,22.8,7,872,601,389,67.34,21.82,1.5
315,739,1,450,23.2,7,893,611,304,66.35,18.71,1.1
303,739,1,412,23.6,7,860,607,357,64.98,23.33,0.9
279,652,1,382,23.7,7,777,590,321,65.14,32.5,1.1
257,341,1,306,23.2,4,646,534,49,68.65,43.28,1.6
232,482,1,232,22.2,7,482,433,433,76.6,54.57,2.1
177,304,1,177,20.6,7,304,311,311,85.38,65.87,2.0
163,356,1,163,19.8,0,356,432,432,88.27,63.44,0.9
202,535,1,202,21.6,0,535,541,541,76.31,52.11,0.6
238,615,1,291,22.8,3,689,596,428,69.71,40.87,0.6
245,814,1,265,23.6,2,817,662,636,66.06,30.28,0.8
272,802,1,381,23.7,7,889,663,454,65.84,21.72,1.3
266,739,1,452,23.6,7,912,681,303,67.37,18.57,1.8
270,857,1,331,23.4,2,874,658,573,70.42,23.2,2.2
265,786,1,265,22.8,0,786,617,617,76.67,32.38,2.4
246,590,1,280,22.2,7,654,560,425,82.87,43.18,2.5
204,424,1,231,21.8,3,497,503,332,86.61,54.47,2.6
92,410,1,92,16.3,0,410,709,709,62.82,63.4,2.0
111,595,1,111,17.4,0,595,787,787,55.58,52.07,2.1
124,760,1,124,18.2,0,760,839,839,55.37,40.83,2.4
141,744,1,329,18.8,2,885,860,481,55.16,30.22,2.7
131,807,1,378,19.2,7,971,904,461,53.66,21.63,2.8
122,792,1,400,19.5,2,1001,927,414,51.56,18.45,2.9
118,776,1,376,19.6,2,971,927,436,49.75,23.08,2.9
109,886,1,109,19.5,0,886,918,918,48.67,32.27,3.1
99,746,1,99,19.1,0,746,885,885,49.55,43.07,3.2
87,571,1,87,18.6,0,571,830,830,51.92,54.36,3.1
72,377,1,72,17.9,0,377,740,740,57.05,65.66,2.8
85,419,1,85,14.6,0,419,747,747,60.55,63.36,2.0
98,610,1,98,15.7,0,610,832,832,52.56,52.04,2.0
108,776,1,108,16.6,0,776,882,882,48.79,40.79,1.9
109,904,1,109,17.6,0,904,919,919,46.88,30.16,2.1
116,975,1,116,18.4,0,975,924,924,46.4,21.55,2.3
115,993,1,115,19.0,0,993,925,925,46.53,18.33,2.3
102,832,1,355,19.6,7,961,932,518,47.37,22.96,2.2
100,867,1,100,19.9,0,867,906,906,49.23,32.16,2.2
96,728,1,96,19.9,0,728,863,863,52.3,42.97,2.3
90,555,1,90,19.6,0,555,796,796,56.63,54.26,2.4
78,364,1,78,18.9,0,364,689,689,63.27,65.56,2.6
266,711,1,352,22.6,7,813,632,414,74.02,30.12,2.7
302,793,1,381,23.0,7,877,618,443,73.18,21.47,2.6
308,895,1,308,23.4,1,895,617,617,72.74,18.21,2.5
250,876,1,250,23.8,0,876,679,679,72.65,22.84,2.6
240,755,1,304,24.0,3,791,651,531,73.65,32.06,2.8
211,432,1,229,22.9,7,493,481,346,85.01,54.17,3.4
96,382,1,96,21.6,0,382,637,637,93.74,63.3,1.8
108,563,1,108,23.1,0,563,739,739,82.87,51.98,1.8
120,443,1,354,24.1,3,720,791,118,75.74,40.72,1.7
137,493,1,411,24.7,3,839,811,95,72.14,30.07,1.5
146,913,1,146,25.1,0,913,823,823,69.82,21.4,1.3
150,937,1,150,25.4,0,937,828,828,68.02,18.1,1.2
144,798,1,375,25.8,2,908,828,460,65.92,22.73,1.0
144,716,1,326,25.9,2,823,801,460,65.12,31.95,0.8
134,306,1,283,25.6,3,694,764,30,66.41,42.78,0.6
88,318,1,160,19.8,7,401,696,352,84.86,63.28,1.7
104,468,1,239,21.2,7,587,784,371,78.49,51.96,1.7
114,559,1,338,22.4,7,750,839,291,73.29,40.69,1.5
134,570,1,423,23.4,6,873,853,170,68.55,30.04,1.3
141,658,1,461,24.1,7,947,866,212,65.24,21.33,1.2
145,759,1,444,24.6,7,967,864,331,63.02,18.0,1.1
160,687,1,446,24.6,7,926,830,261,62.89,22.63,1.2
159,650,1,388,24.2,7,839,800,309,64.53,31.86,1.3
149,651,1,221,23.9,7,707,759,584,67.37,42.68,1.4
130,329,1,258,23.2,7,540,698,122,71.51,53.98,1.6
80,362,1,119,19.8,7,408,729,539,79.54,63.26,2.6
92,514,1,183,20.9,7,598,820,537,71.71,51.94,3.1
99,673,1,233,21.7,7,766,879,580,65.77,40.67,3.1
114,751,1,325,22.3,7,892,899,491,61.81,30.0,3.0
118,817,1,375,22.8,7,971,915,475,59.21,21.27,2.9
119,863,1,379,23.2,7,994,920,508,57.45,17.91,3.0
126,818,1,365,23.3,7,958,901,490,56.97,22.53,2.9
119,847,1,168,23.1,2,874,889,799,57.71,31.76,2.7
110,677,1,187,22.7,7,740,855,665,59.6,42.6,2.5
99,519,1,133,22.0,7,569,799,655,63.58,53.89,2.5
82,379,1,82,20.9,0,379,706,706,69.67,65.19,2.5
76,422,1,76,18.2,0,422,767,767,74.16,63.25,2.9
87,613,1,87,19.4,0,613,852,852,65.41,51.93,3.1
96,777,1,96,20.2,0,777,899,899,59.81,40.66,3.4
105,905,1,105,20.8,1,905,924,924,57.03,29.98,3.5
108,859,1,344,21.1,7,984,940,552,56.42,21.22,3.6
108,887,1,351,21.2,7,1008,945,563,56.41,17.82,3.6
108,846,1,344,21.1,4,974,937,543,56.78,22.43,3.6
103,783,1,273,20.9,7,887,921,600,57.22,31.67,3.5
95,755,1,95,20.4,0,755,894,894,58.92,42.51,3.4
85,583,1,85,19.8,0,583,844,844,61.41,53.81,3.2
72,388,1,72,18.9,0,388,752,752,66.65,65.1,3.1
106,504,1,355,19.0,8,765,868,196,75.53,40.64,4.2
107,706,1,358,20.7,7,907,923,402,67.52,29.94,3.8
107,860,1,350,21.9,7,990,947,546,62.73,21.14,3.3
106,1012,1,106,22.7,0,1012,951,951,59.83,17.67,3.2
99,981,1,99,22.9,0,981,954,954,59.45,22.26,3.2
93,892,1,93,22.9,0,892,937,937,59.3,31.51,3.3
86,757,1,86,22.5,0,757,908,908,59.75,42.35,3.4
77,587,1,77,21.8,0,587,860,860,60.45,53.65,3.5
65,396,1,65,20.8,0,396,782,782,62.7,64.94,3.3
83,348,1,135,18.0,7,415,738,473,74.18,63.23,1.7
97,533,1,159,19.7,7,603,820,606,65.1,51.92,1.8
108,696,1,203,20.5,7,768,869,650,62.05,40.64,1.8
131,692,1,380,20.9,7,889,875,360,61.15,29.93,1.9
138,784,1,382,21.1,7,967,889,430,60.61,21.1,2.1
142,828,1,393,21.2,7,992,892,456,60.27,17.6,2.3
116,804,1,371,20.8,7,972,924,468,60.72,22.18,2.5
105,887,1,105,20.3,1,887,917,917,61.6,31.43,2.6
93,757,1,93,20.1,0,757,898,898,61.36,42.27,2.6
82,589,1,82,19.6,0,589,855,855,62.19,53.57,2.5
68,399,1,68,18.7,0,399,780,780,66.85,64.86,2.3
121,958,1,121,17.7,1,958,879,879,83.62,17.54,3.0
133,677,1,453,18.3,2,926,856,242,81.92,22.1,2.1
133,385,1,352,18.7,3,841,829,38,81.0,31.35,1.3
128,541,1,128,18.7,0,541,693,693,82.7,53.5,0.5
83,409,1,83,16.7,0,409,723,723,77.23,63.25,4.2
